Order ID,Row ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Lead_Time,Profit Margin,Cost Percentage,Unit Price,Recommended Factory,Factory_Latitude,Factory_Longitude,Order Year,Order Month,Order Quarter,Order Day of Week,Current Factory,Recommended Predicted Lead_Time,Current Predicted Lead_Time,Lead_Time Reduction,Lead_Time Reduction (%),Recommendation
US-2024-101483-CHO-TRI-54000,8240,,22-01-2030,Second Class,101483,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,,0.6533333333333333,0.3466666666666667,3.75,The Other Factory,32.076176,-81.088371,,,,,Wicked Choccy's,1618.6049999999996,1622.1049999999996,3.5,0.21576901618575867,Reassign
US-2024-101539-OTH-GUM-21000,7187,,08-09-2029,Second Class,101539,United States,Seattle,Washington,98105,Other,Pacific,OTH-GUM-21000,Wonka Gum,1.25,1,0.65,0.6,,0.52,0.48,1.25,Lot's O' Nuts,41.446333,-90.565487,,,,,Secret Factory,1585.5166666666667,1592.3266666666666,6.809999999999945,0.4276760631193733,Reassign
US-2024-101574-CHO-FUD-51000,8906,,27-03-2030,Standard Class,101574,United States,Los Angeles,California,90032,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,,0.6666666666666666,0.3333333333333333,3.6,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1626.7679444444445,1629.1212777777778,2.3533333333332394,0.14445415239701073,Reassign
US-2024-101581-CHO-SCR-58000,9165,,19-04-2030,Standard Class,101581,United States,Redmond,Oregon,97756,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1646.121111111111,1649.0655555555556,2.9444444444445708,0.1785522979680825,Reassign
US-2024-101637-CHO-TRI-54000,7261,,15-09-2029,Same Day,101637,United States,Beaumont,Texas,77705,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,,0.6533333333333334,0.3466666666666667,3.75,Sugar Shack,32.076176,-81.088371,,,,,Wicked Choccy's,1515.0608888888887,1521.2675555555554,6.206666666666706,0.4079931004904708,Reassign
US-2024-101665-CHO-FUD-51000,9648,,24-05-2030,Standard Class,101665,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1687.083253968254,1690.3299206349207,3.2466666666666697,0.19207295729860588,Reassign
US-2024-101749-CHO-NUT-13000,8983,2025-10-03,31-03-2030,Standard Class,101749,United States,Pasadena,California,91104,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,1847.0,0.7134670487106016,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2025.0,10.0,4.0,4.0,Lot's O' Nuts,1707.1322222222223,1729.9644444444446,22.8322222222223,1.3198087565062395,Reassign
US-2024-101798-CHO-NUT-13000,9958,2025-12-11,07-06-2030,Standard Class,101798,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,1668.0,0.7134670487106017,0.28653295128939826,3.49,Secret Factory,32.881893,-111.768036,2025.0,12.0,4.0,3.0,Lot's O' Nuts,1627.46,1632.5833333333333,5.123333333333221,0.313817569292015,Reassign
US-2024-101805-CHO-FUD-51000,9738,2025-12-01,29-05-2030,Standard Class,101805,United States,Seattle,Washington,98105,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,1963.0,0.6666666666666666,0.3333333333333333,3.6,Secret Factory,32.881893,-111.768036,2025.0,12.0,4.0,0.0,Lot's O' Nuts,1894.1633333333334,1899.75,5.586666666666588,0.2940737816379307,Reassign
US-2024-101805-CHO-NUT-13000,9717,2025-12-01,29-05-2030,Standard Class,101805,United States,Seattle,Washington,98105,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,41.88,12,29.88,12.0,1963.0,0.7134670487106016,0.28653295128939826,3.49,Secret Factory,32.881893,-111.768036,2025.0,12.0,4.0,0.0,Lot's O' Nuts,1871.67,1877.76,6.089999999999918,0.32432259713700995,Reassign
US-2024-101805-CHO-TRI-54000,9723,2025-12-01,29-05-2030,Standard Class,101805,United States,Seattle,Washington,98105,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,1963.0,0.6533333333333333,0.3466666666666667,3.75,Secret Factory,32.076176,-81.088371,2025.0,12.0,4.0,0.0,Wicked Choccy's,1912.4666666666667,1916.88,4.413333333333412,0.23023524338161033,Reassign
US-2024-101840-CHO-SCR-58000,7001,2025-02-06,04-08-2029,Standard Class,101840,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,1524.0,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,2.0,1.0,3.0,Lot's O' Nuts,1465.2891666666667,1470.9025,5.61333333333323,0.3816251133799304,Reassign
US-2024-102099-CHO-SCR-58000,10039,,11-06-2030,First Class,102099,United States,Los Angeles,California,90008,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1667.0638888888889,1689.3853809523807,22.32149206349186,1.321278869532318,Reassign
US-2024-102183-CHO-FUD-51000,8404,,18-02-2030,Standard Class,102183,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1665.840888888889,1673.8066666666666,7.965777777777703,0.47590787732022233,Reassign
US-2024-102183-CHO-SCR-58000,8405,,18-02-2030,Standard Class,102183,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,25.2,7,17.5,7.7,,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1650.0222222222221,1655.8166666666666,5.79444444444448,0.34994480736259936,Reassign
US-2024-102197-CHO-MIL-31000,10053,,18-06-2030,Standard Class,102197,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,,0.6492307692307693,0.3507692307692308,3.25,The Other Factory,32.076176,-81.088371,,,,,Wicked Choccy's,1608.0566666666664,1611.6466666666665,3.5900000000001455,0.22275353985779425,Reassign
US-2024-102204-CHO-FUD-51000,7537,2025-05-01,27-10-2029,Standard Class,102204,United States,Jacksonville,Florida,32216,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,1756.0,0.6666666666666666,0.3333333333333333,3.6,Secret Factory,32.881893,-111.768036,2025.0,5.0,2.0,3.0,Lot's O' Nuts,1726.8722222222223,1728.808888888889,1.9366666666667243,0.11202317845042005,Reassign
US-2024-102204-CHO-MIL-31000,7535,2025-05-01,27-10-2029,Standard Class,102204,United States,Jacksonville,Florida,32216,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,1756.0,0.6492307692307692,0.3507692307692307,3.25,Secret Factory,32.076176,-81.088371,2025.0,5.0,2.0,3.0,Wicked Choccy's,1714.98,1718.87,3.8899999999998727,0.22631147207176067,Reassign
US-2024-102204-CHO-TRI-54000,7534,2025-05-01,27-10-2029,Standard Class,102204,United States,Jacksonville,Florida,32216,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,1756.0,0.6533333333333333,0.3466666666666667,3.75,Secret Factory,32.076176,-81.088371,2025.0,5.0,2.0,3.0,Wicked Choccy's,1725.8833333333334,1729.9433333333334,4.059999999999945,0.234689768258302,Reassign
US-2024-102218-CHO-FUD-51000,8506,2025-09-02,25-02-2030,Second Class,102218,United States,Fort Collins,Colorado,80525,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,1842.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,9.0,3.0,1.0,Lot's O' Nuts,1380.3033333333333,1387.32,7.0166666666666515,0.5057713192822602,Reassign
US-2024-102267-CHO-MIL-31000,9705,,27-05-2030,Standard Class,102267,United States,Edinburg,Texas,78539,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1576.1666666666667,1584.548,8.38133333333326,0.5289415867069511,Reassign
US-2024-102288-CHO-NUT-13000,7931,,14-12-2029,Standard Class,102288,United States,Houston,Texas,77095,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,,0.7134670487106017,0.28653295128939826,3.49,Sugar Shack,32.881893,-111.768036,,,,,Lot's O' Nuts,1646.39,1648.1633333333334,1.7733333333333121,0.10759451429773215,Reassign
US-2024-102309-CHO-MIL-31000,8849,,18-03-2030,Second Class,102309,United States,Pine Bluff,Arkansas,71603,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,,0.6492307692307692,0.3507692307692307,3.25,The Other Factory,32.076176,-81.088371,,,,,Wicked Choccy's,1570.66,1578.99,8.329999999999927,0.5275524227512478,Reassign
US-2024-102309-CHO-NUT-13000,8854,,18-03-2030,Second Class,102309,United States,Pine Bluff,Arkansas,71603,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,,0.7134670487106017,0.2865329512893983,3.4899999999999998,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1515.7566666666667,1517.89,2.1333333333334394,0.14054597720081424,Reassign
US-2024-102379-CHO-FUD-51000,9776,2025-12-02,29-05-2030,Standard Class,102379,United States,Oakland,California,94601,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,1932.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,12.0,4.0,1.0,Lot's O' Nuts,1805.7516666666668,1820.8244444444442,15.072777777777446,0.827799617023284,Reassign
US-2024-102379-CHO-SCR-58000,9761,2025-12-02,29-05-2030,Standard Class,102379,United States,Oakland,California,94601,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,1932.0,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,12.0,4.0,1.0,Lot's O' Nuts,1835.23,1863.6866666666667,28.456666666666706,1.5269018754940944,Reassign
US-2024-102407-CHO-MIL-31000,9889,2025-12-09,05-06-2030,Second Class,102407,United States,Los Angeles,California,90004,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,1727.0,0.6492307692307692,0.3507692307692307,3.25,Secret Factory,32.076176,-81.088371,2025.0,12.0,4.0,1.0,Wicked Choccy's,1707.37,1713.7866666666666,6.4166666666667425,0.3744145517917482,Reassign
US-2024-102407-CHO-NUT-13000,9888,2025-12-09,05-06-2030,Second Class,102407,United States,Los Angeles,California,90004,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,1727.0,0.7134670487106017,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2025.0,12.0,4.0,1.0,Lot's O' Nuts,1706.7633333333333,1712.4266666666667,5.663333333333412,0.33071975831568917,Reassign
US-2024-102407-CHO-TRI-54000,9886,2025-12-09,05-06-2030,Second Class,102407,United States,Los Angeles,California,90004,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,33.75,9,22.05,11.7,1727.0,0.6533333333333333,0.3466666666666666,3.75,Lot's O' Nuts,32.076176,-81.088371,2025.0,12.0,4.0,1.0,Wicked Choccy's,1722.24,1726.8733333333332,4.633333333333212,0.2683076542961969,Reassign
US-2024-102519-CHO-NUT-13000,9672,,22-05-2030,First Class,102519,United States,Milwaukee,Wisconsin,53209,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,,0.7134670487106017,0.28653295128939826,3.49,Sugar Shack,32.881893,-111.768036,,,,,Lot's O' Nuts,1595.1533333333334,1598.3366666666666,3.1833333333331666,0.19916538234538614,Reassign
US-2024-102610-CHO-MIL-31000,9312,2025-11-04,01-05-2030,Standard Class,102610,United States,Chattanooga,Tennessee,37421,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,1846.0,0.6492307692307692,0.3507692307692307,3.25,Secret Factory,32.076176,-81.088371,2025.0,11.0,4.0,1.0,Wicked Choccy's,1829.6216666666667,1832.4716666666666,2.849999999999909,0.15552764344696057,Reassign
US-2024-102610-CHO-NUT-13000,9317,2025-11-04,01-05-2030,Standard Class,102610,United States,Chattanooga,Tennessee,37421,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,1846.0,0.7134670487106016,0.28653295128939826,3.49,Secret Factory,32.881893,-111.768036,2025.0,11.0,4.0,1.0,Lot's O' Nuts,1788.51,1790.3433333333332,1.8333333333332575,0.10240121540933066,Reassign
US-2024-102610-CHO-SCR-58000,9320,2025-11-04,01-05-2030,Standard Class,102610,United States,Chattanooga,Tennessee,37421,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,32.4,9,22.5,9.9,1846.0,0.6944444444444444,0.3055555555555556,3.5999999999999996,Secret Factory,32.881893,-111.768036,2025.0,11.0,4.0,1.0,Lot's O' Nuts,1771.6233333333332,1774.8833333333334,3.2600000000002183,0.18367404430339374,Reassign
US-2024-102610-CHO-TRI-54000,9311,2025-11-04,01-05-2030,Standard Class,102610,United States,Chattanooga,Tennessee,37421,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,1846.0,0.6533333333333334,0.3466666666666667,3.75,Secret Factory,32.076176,-81.088371,2025.0,11.0,4.0,1.0,Wicked Choccy's,1813.1666666666667,1817.6666666666667,4.5,0.24757014487438106,Reassign
US-2024-102638-CHO-FUD-51000,10181,,23-06-2030,First Class,102638,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,,0.6666666666666666,0.3333333333333333,3.6,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1608.911111111111,1610.8011111111111,1.8900000000001,0.11733292130003566,Reassign
US-2024-102736-CHO-FUD-51000,8563,2025-09-05,02-03-2030,Standard Class,102736,United States,Knoxville,Tennessee,37918,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,1758.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,9.0,3.0,4.0,Lot's O' Nuts,1648.2833333333333,1676.0233333333333,27.74000000000001,1.6551082224392266,Reassign
US-2024-102736-CHO-NUT-13000,8565,2025-09-05,02-03-2030,Standard Class,102736,United States,Knoxville,Tennessee,37918,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,1758.0,0.7134670487106016,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2025.0,9.0,3.0,4.0,Lot's O' Nuts,1633.3166666666666,1656.1133333333332,22.796666666666624,1.3765160999448482,Reassign
US-2024-102736-CHO-SCR-58000,8567,2025-09-05,02-03-2030,Standard Class,102736,United States,Knoxville,Tennessee,37918,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,1758.0,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,9.0,3.0,4.0,Lot's O' Nuts,1612.7833333333333,1641.4933333333333,28.710000000000036,1.7490171551107956,Reassign
US-2024-102750-CHO-FUD-51000,8537,2025-09-04,01-03-2030,Second Class,102750,United States,Los Angeles,California,90036,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,1787.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,9.0,3.0,3.0,Lot's O' Nuts,1679.0388888888888,1692.822222222222,13.783333333333303,0.8142221405411065,Reassign
US-2024-102771-CHO-NUT-13000,7327,,26-09-2029,Standard Class,102771,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,,0.7134670487106017,0.2865329512893983,3.4899999999999998,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1528.634722222222,1535.8147222222224,7.180000000000291,0.467504308697556,Reassign
US-2024-102820-CHO-FUD-51000,7589,2025-05-07,01-11-2029,Standard Class,102820,United States,Pasadena,California,91104,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,1580.0,0.6666666666666667,0.33333333333333337,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,5.0,2.0,2.0,Lot's O' Nuts,1489.65,1503.9766666666667,14.326666666666597,0.9525857005760239,Reassign
US-2024-102890-CHO-SCR-58000,8020,,21-12-2029,Same Day,102890,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1553.5116666666668,1559.775,6.263333333333321,0.4015536428865266,Reassign
US-2024-102904-CHO-FUD-51000,9466,,13-05-2030,Standard Class,102904,United States,Decatur,Alabama,35601,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,28.8,8,19.2,9.6,,0.6666666666666666,0.3333333333333333,3.6,Sugar Shack,32.881893,-111.768036,,,,,Lot's O' Nuts,1469.9244444444444,1472.2366666666667,2.312222222222317,0.15705506285599352,Reassign
US-2024-102925-CHO-FUD-51000,9338,2025-11-05,03-05-2030,Second Class,102925,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,1818.0,0.6666666666666666,0.3333333333333333,3.6,Secret Factory,32.881893,-111.768036,2025.0,11.0,4.0,2.0,Lot's O' Nuts,1765.2633333333333,1769.6,4.336666666666588,0.24506479807112272,Reassign
US-2024-102925-CHO-NUT-13000,9322,2025-11-05,03-05-2030,Second Class,102925,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,1818.0,0.7134670487106017,0.28653295128939826,3.49,Wicked Choccy's,32.881893,-111.768036,2025.0,11.0,4.0,2.0,Lot's O' Nuts,1786.01,1789.8433333333332,3.8333333333332575,0.214171445173037,Reassign
US-2024-102925-CHO-TRI-54000,9323,2025-11-05,03-05-2030,Second Class,102925,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,1818.0,0.6533333333333333,0.3466666666666667,3.75,Lot's O' Nuts,32.076176,-81.088371,2025.0,11.0,4.0,2.0,Wicked Choccy's,1745.7333333333333,1761.2366666666667,15.50333333333333,0.8802527012269785,Reassign
US-2024-102974-CHO-MIL-31000,8782,,17-03-2030,Standard Class,102974,United States,Los Angeles,California,90032,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1654.9172222222226,1659.6330555555558,4.715833333333194,0.2841491567998799,Reassign
US-2024-102974-CHO-SCR-58000,8788,,17-03-2030,Standard Class,102974,United States,Los Angeles,California,90032,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,,0.6944444444444444,0.3055555555555556,3.6,The Other Factory,32.881893,-111.768036,,,,,Lot's O' Nuts,1693.3255555555554,1695.5605555555555,2.2350000000001273,0.1318148144386281,Reassign
US-2024-103009-OTH-GUM-21000,9295,2025-11-03,28-04-2030,Second Class,103009,United States,Richmond,Kentucky,40475,Other,Gulf,OTH-GUM-21000,Wonka Gum,6.25,5,3.25,3.0,1874.0,0.52,0.48,1.25,Wicked Choccy's,41.446333,-90.565487,2025.0,11.0,4.0,0.0,Secret Factory,1761.8553333333332,1779.732,17.87666666666678,1.0044583491596926,Reassign
US-2024-103065-CHO-FUD-51000,9134,,12-04-2030,Same Day,103065,United States,Jacksonville,Florida,32216,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1571.3533333333332,1574.0433333333333,2.6900000000000546,0.17089745517383392,Reassign
US-2024-103065-CHO-SCR-58000,9144,,12-04-2030,Same Day,103065,United States,Jacksonville,Florida,32216,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,,0.6944444444444444,0.3055555555555556,3.6,Wicked Choccy's,32.881893,-111.768036,,,,,Lot's O' Nuts,1611.6233333333332,1622.01,10.38666666666677,0.6403577454310867,Reassign
US-2024-103212-CHO-TRI-54000,9079,,06-04-2030,First Class,103212,United States,Lafayette,Louisiana,70506,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,,0.6533333333333333,0.3466666666666667,3.75,The Other Factory,32.076176,-81.088371,,,,,Wicked Choccy's,1629.0166666666667,1631.2166666666667,2.2000000000000455,0.1348686563199276,Reassign
US-2024-103247-CHO-FUD-51000,8999,2025-10-05,31-03-2030,Second Class,103247,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,1786.0,0.6666666666666666,0.3333333333333333,3.6,Wicked Choccy's,32.881893,-111.768036,2025.0,10.0,4.0,6.0,Lot's O' Nuts,1759.05,1766.39,7.3400000000001455,0.41553677273989015,Reassign
US-2024-103247-CHO-NUT-13000,9006,2025-10-05,31-03-2030,Second Class,103247,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,1786.0,0.7134670487106017,0.28653295128939826,3.4899999999999998,Wicked Choccy's,32.881893,-111.768036,2025.0,10.0,4.0,6.0,Lot's O' Nuts,1730.7433333333333,1735.7266666666667,4.9833333333333485,0.28710357621591814,Reassign
US-2024-103352-CHO-MIL-31000,9675,,23-05-2030,Second Class,103352,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,,0.6492307692307693,0.3507692307692308,3.25,The Other Factory,32.076176,-81.088371,,,,,Wicked Choccy's,1628.97,1631.74,2.769999999999982,0.16975743684655534,Reassign
US-2024-103380-CHO-MIL-31000,9598,,18-05-2030,Standard Class,103380,United States,Pasadena,California,91104,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,,0.6492307692307693,0.3507692307692308,3.25,Lot's O' Nuts,32.076176,-81.088371,,,,,Wicked Choccy's,1654.9172222222226,1717.4077777777777,62.49055555555515,3.6386556742169973,Reassign
